상품명,스펙목록,가격
삼성전자 비스포크 제트 VS20B957G5,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 220W / [구성] 바닥 / 물걸레 / 펫 / 침구 / 솔형 / 틈새 / 연장툴 / 일체형청정스테이션 / [배터리] 분리형 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 이브닝코랄 / 크기(가로x세로x깊이): 250x930x202mm,855590
롯데알미늄 LC-1500,업소용청소기 / 건습식 / 무선형 / 흡입력: 16000Pa / [기능] 헤파필터 / 충전시간: 5시간 / 사용시간: 40분 / 이동바퀴 / 연장관 / 에어컴프레셔 / [부가] 탱크용량: 15L / 크기(가로x세로x깊이): 340x330x340mm,179000
블랙앤데커 HLVC320B,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 30AW / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 13분 / [부가] 먼지통용량: 0.12L / 색상: 블랙 / 무게: 0.71kg / 크기(가로x세로): 75x440mm,62800
LG전자 코드제로 A9S AT9571IB,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 210W / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (2개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 헤파필터 / 5단계여과 / [기능] IoT기능 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 색상: 아이언그레이+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,1002430
불스원 파워슬림 BLDC 차량 청소기 BVB424,"차량용청소기 / 무선 / 흡입력: 16,000Pa / 2중필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 12분 / 무게: 약 2.3kg",112450
캐치웰 C10,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 30분 / [성능] BLDC모터 / 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [부가] 색상: 크리스탈레드 / 무게: 1.24kg,161670
뉴메이슨 듀얼 차량용 청소기 JB-P02,"차량용청소기 / 무선 / 흡입력: 15,000~Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 20분 / 배터리: 6,000mAh / 크기: 189x66x159mm / 무게 : 510g",65970
삼성전자 제트 VS20T9278S3,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 200W / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 인버터모터 / 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [부가] 먼지통용량: 0.5L / 색상: 티탄+실버 / 크기(가로x세로x깊이): 250x1136x215mm,429890
로리스토어 알파플랜 차량용 무선 에어건 청소기 ACV01,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 35분 / 충전시간: 4시간 / 대용량 배터리 탑재 / 무게: 510g",39500
비브르 스톰파워 VE30,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 25000Pa / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 3시간 / 사용시간: 40분 / [성능] BLDC모터 / 헤파필터 / [기능] 디스플레이표시창 / LED라이트 / [부가] 먼지통용량: 0.8L / 색상: 블랙 / 무게: 1.5kg,172950
싹쓰리 핸디형 무선 청소기 YD-695,"차량용청소기 / 무선 / 흡입력: 9,000Pa / 최대출력: 120W / 추가노즐: 틈새, 솔브러쉬 / 배터리용량: 4,000mAh / 색상: 스페이스그레이, 펄화이트 / 크기: 244x72x157mm / 무게: 350g",31900
훠링 미니 무선 청소기,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 74W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 16분 / 충전시간: 2시간 / 충전방식: USB C타입 / 크기: 73x73x300mm / 무게: 580g",50600
마이리빙 이지러빙 SNAPP-BC-01,"욕실청소기 / 무선형 / [배터리] 내장형 / 충전시간: 3시간 / 사용시간: 1시간40분 / [기능] 디스플레이표시창 / [부가]  브러쉬: 라운드, 평면, 틈새, 스펀지, 광택, 물걸레, 거치대",74900
테팔 에어포스360라이트 아쿠아 TY5586,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / [구성] 바닥 / 솔형 / 틈새 / 패브릭 / [배터리] 분리형 (1개) / 충전시간: 4시간30분 / 사용시간: 28분 / [성능] BLDC모터 / 6단계여과 / [기능] 자동물공급 / LED라이트 / [부가] 먼지통용량: 0.5L / 물통용량: 0.19L / 무게: 2.6kg,442860
신일전자 SVC-SHS500,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 60W / [구성] 틈새 / [배터리] 충전시간: 8시간 / 사용시간: 9분 / [부가] 색상: 블랙+레드 / 크기(가로x세로x깊이): 400x200x138mm,41010
오아 클린벨 핸디 미니 차량용 청소기,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 2중필터 / 헤파필터 / 추가노즐: 연장호스 / 사용시간: 20분 / 크기: 71x298mm / 무게: 570g",47800
엔퓨텍 퓨라이트XD,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간: 1시간30분 / [기능] 청소모드: UV살균 / [부가] 무게: 0.453kg / 크기(가로x세로x깊이): 80x530x60mm,198000
카렉스 파워스톰 스마트 무선 청소기 6WC0900037,"차량용청소기 / 무선 / 흡입력: 13,000Pa / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 10~17분 / 배터리용량: 1,950mAH / 충전시간: 4~5시간 / 소음: 70dB / 무게: 600g",75370
무궁화전자 바로바로 MC-B100,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 15W / [구성] 틈새 / 거치대 / [배터리] [부가] 색상: 레드 / 무게: 1kg / 크기(가로x세로x깊이): 400x115x110mm,25090
보랄 X10 BR-H490RV,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 13000Pa / [구성] 바닥 / 틈새 / 거치대 / [배터리] 충전시간: 4시간30분 / 사용시간: 25분 / [성능] BLDC모터 / [부가] 먼지통용량: 0.3L / 색상: 화이트, 블루, 다크그린 / 무게: 1.4kg / 크기(가로x세로x깊이): 250x1105x90mm",88290
마끼다 DCL281FZW,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 8200Pa / [구성] 바닥 / 사용시간: 20분 / [성능] BLDC모터 / 헤파필터 / [부가] 먼지통용량: 0.75L / 색상: 화이트 / 무게: 1.6kg / 크기(가로x세로x깊이): 154x1016x113mm,135270
ANKER Eufy H30,"핸디청소기 / 무선형 / 흡입력: 80AW / 흡입력: 16000Pa / [구성] 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 2시간30분 / 사용시간: 20분 / [성능] BLDC모터 / [부가] 먼지통용량: 0.25L / 색상: 블랙, 화이트 / 무게: 0.808kg / 크기(가로x세로x깊이): 90x425x73mm",94000
일렉트로룩스 ZB3301,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 42분 / [성능] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.42L / 색상: 아이언그레이 / 무게: 2.88kg / 크기(가로x세로x깊이): 303x690x162mm,159000
블랙앤데커 TPD1420,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 20AW / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [배터리] 충전시간: 4시간 / 사용시간: 11분 / [성능] 2단계여과 / [기능] 프리볼트 / [부가] 먼지통용량: 0.56L / 색상: 블랙 / 무게: 1.42kg / 크기(가로x세로): 190x215mm,76010
벨퍼포먼스 무선 핸디 미니 차량용 청소기 D2,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 15분 / 충전시간: 2시간30분 / 크기: 300x70mm / 무게: 550g",46270
테팔 에어포스 라이트 TY6541KM,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / [배터리] 충전시간: 5시간 / 사용시간: 30분 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 퍼플 / 무게: 2.31kg,128000
삼성전자 비스포크 제트 AI VS28C973GSK,"핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 280W / [구성] 바닥 / 물걸레 / 펫 / 침구 / 솔형 / 틈새 / 연장툴 / 일체형청정스테이션 / [배터리] 분리형 (2개) / 충전시간: 5시간 / 사용시간: 1시간20분 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 먼지감지센서 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 새틴세이지그린 / 크기(가로x세로x깊이): 250x942x243mm / 출시가: 1,794,900원",1579990
신일전자 SVC-PB220WU,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [배터리] 충전시간: 5시간 / 사용시간: 35분 / [성능] DC모터 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [부가] 색상: 레드+블랙 / 크기(가로x세로x깊이): 260x1170x230mm,91170
홈마블 H83,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 8000Pa / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 5시간 / 사용시간: 28분 / [성능] DC모터 / 5단계여과 / [부가] 먼지통용량: 0.5L / 무게: 0.64kg / 크기(가로x세로x깊이): 75x435x75mm,45650
블랙앤데커 TPD1810BGEXT,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 13분29초 / [성능] 2단계여과 / [기능] 프리볼트 / [부가] 먼지통용량: 0.56L / 색상: 블랙 / 무게: 1.47kg / 크기(가로x세로x깊이): 130x235x150mm,114000
워터루핀 WT-N2020,"욕실청소기 / 무선형 / [구성] 거치대 / [배터리] 충전시간: 3시간 / 사용시간: 2시간 / [기능] 배터리잔량표시 / [부가] 색상: 화이트 / 무게: 0.76kg / 방수 / 브러쉬: 물걸레, 모서리, 원형, 평면, 스펀지, 광택",120000
휴스톰 무선 심플스핀 HS-1000,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 1시간 / [기능] 각도조절 / [부가] 색상: 블랙 / 무게: 1.6kg / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1070x140mm,75640
다이슨 V11 220AW 컴플리트,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 220AW / [구성] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [배터리] 분리형 (1개) / 충전시간: 4시간30분 / 사용시간: 1시간 / [성능] 헤파필터 / [기능] 디스플레이표시창 / [부가] 먼지통용량: 0.54L / 색상: 니켈블루 / 무게: 2.95kg / 크기(가로x세로x깊이): 250x1280x261mm,1054750
핸디형 무선 청소기 SS-2000,"차량용청소기 / 무선 / 흡입력: 3,000Pa / 최대출력: 60W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전시간: 3시간 / 색상: 그린, 그레이 / 크기: 62.5x220mm / 무게: 345g",27140
삼성전자 에어본 VC-PS86,핸디스틱청소기 / 무선형 / 흡입전용 / [배터리] 충전시간: 5시간 / 사용시간: 15분 / [기능] 배터리잔량표시 / [부가] 색상: 에어본+내츄럴그레이 / 무게: 1.2kg / 크기(가로x세로x깊이): 119x121x410mm,122380
피앤지 와이드 스톰 차량용 청소기 PG-VC02,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20~30분 / 색상: 블랙, 화이트 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 200x160mm / 무게: 365g",34790
아이룸 제우스 i30,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 30000Pa / [구성] 바닥 / 물걸레 / 더스팅 / 틈새 / [배터리] 분리형 (1개) / 충전시간: 5시간 / 사용시간: 40분 / [성능] BLDC모터 / 헤파필터 / 3단계여과 / [기능] 셀프스탠딩 / [부가] 무게: 2.4kg / 크기(가로x세로x깊이): 250x1100x210mm,179000
예다움 제네스 H83BL,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 11500Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [배터리] 내장형 / 충전시간: 5시간 / 사용시간: 45분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 0.55kg / 크기(가로x세로x깊이): 65x400x65mm,54050
샤오미 QUANGE QJ050101,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 2시간30분 / [기능] LED라이트 / 각도조절 / 걸레자동세척 / [부가] 색상: 화이트 / 무게: 2.4kg / 크기(가로x세로): 305x1124mm,68530
블랙앤데커 파워 익스트림 TBSV2020,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 40AW / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [배터리] 분리형 (1개) / 충전시간: 1시간 / 사용시간: 1시간 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.75L / 색상: 블루, 오렌지 / 무게: 2.75kg / 크기(가로x세로x깊이): 283x1030x217mm",153930
다이슨 옴니 글라이드 컴플리트+,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 50AW / [구성] 전방향플러피 / 미니모터 / 솔형 / 틈새 / 긴틈새 / 서페이스 / 연장툴 / 거치대 / 도킹스테이션 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 20분 / [성능] 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.2L / 색상: 골드 / 무게: 1.9kg / 버튼식 / 크기(가로x세로x깊이): 208x1077x92mm,538490
홈마블 H80,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 6000Pa / [구성] 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 30분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 0.64kg / 크기(가로x세로x깊이): 65x400x65mm,49800
아이룸 RS1,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 25000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 4시간30분 / 사용시간: 40분 / [성능] 헤파필터 / 4단계여과 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.8L / 색상: 레드 / 무게: 2.48kg / 크기(가로x세로x깊이): 230x1150x210mm,137990
비쎌(BISSELL) 크로스웨이브 3.0 맥스 2765S,물걸레청소기+스팀청소기 / 롤러식 / 물걸레+진공 / 무선형 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 30분 / [기능] 물분사 / 각도조절 / 배터리잔량표시 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.83L / 색상: 화이트+블루 / 무게: 5.2kg / 크기(가로x세로x깊이): 260x1156x250mm,707130
웍스 WG630E,"업소용청소기 / 고압세척기 / 무선형 / [기능] BLDC모터 / 충전시간: 1시간15분 / 사용시간: 24분 / 작동압력: 25bar / 연장관 / [부가] 색상: 오렌지 / 무게: 2.5kg / 배터리잔량표시 / 브러쉬: 회오리노즐, 하부세척커넥터, 호스 / 크기(가로x세로x깊이): 92x12x22mm",147780
코슬리 스위트 KV-17IV,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 17000Pa / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 내장형 / [성능] BLDC모터 / 헤파필터 / [부가] 색상: 아이보리화이트 / 무게: 0.798kg / 크기(가로x세로x깊이): 65x400x65mm,89000
일렉트로룩스 에르고라피도 클래식 ZB3501EB,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 30분 / [성능] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.42L / 색상: 에보니블랙 / 무게: 2.45kg / 크기(가로x세로x깊이): 299x689x165mm,182350
에어메이드 글라이드 AMC-2150,물걸레청소기 / 롤러식 / 물걸레전용 / 무선형 / [배터리] 충전시간: 4시간30분 / 사용시간: 30분 / [기능] 각도조절 / 거치대 / 걸레자동세척 / [부가] 무게: 3.26kg / 패드: 극세사 / 크기(가로x세로x깊이): 274x1130x174mm,216200
일렉트로룩스 에르고라피도 파워프로 ZB3414AK,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 48분 / [성능] 4단계여과 / [기능] 셀프스탠딩 / [부가] 먼지통용량: 0.42L / 색상: 소프트핑크 / 무게: 3.3kg,184990
오아 OA-CL010,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 13000Pa / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [배터리] 충전시간: 2시간30분 / 사용시간: 25분 / [성능] BLDC모터 / 헤파필터 / [부가] 먼지통용량: 0.15L / 색상: 화이트, 블 / 무게: 0.512kg / 크기(가로x세로x깊이): 58x344x58mm",74900
LG전자 코드제로 A9 A9100N,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 140W / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 50분 / [성능] 인버터모터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / 배터리잔량표시 / [부가] 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,567970
샤오미 미지아 WXCDJ01SWDK,물걸레청소기 / 왕복식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 3시간 / 사용시간: 1시간 / [기능] 물분사 / LED라이트 / 각도조절 / 거치대 / [부가] 색상: 화이트 / 무게: 2.6kg / 크기(가로x세로x깊이): 296x1114x220mm,78883
아이코넬 차량용 청소기 ICL-V01 + 가정용 어댑터,"차량용청소기 / 유무선 / 12V / 흡입력: 5,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 30분 / 코드길이: 4.5m / 색상: 네이비, 블랙 / 크기: 375x84x86mm",32760
경성오토비스 KAC-7000,물걸레청소기 / 왕복식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 3시간 / 사용시간: 80분 / [기능] 각도조절 / 풋터치버튼 / [부가] 색상: 화이트 / 무게: 3.1kg / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,127090
베이스어스 H5,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 16000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 내장형 / 사용시간: 30분,81490
캐치웰 미니제트,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 15000Pa / [구성] 바닥 / 틈새 / 패브릭 / 연장툴 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 20분 / [성능] BLDC모터 / 헤파필터 / [기능] 프리볼트 / [부가] 먼지통용량: 0.1L / 색상: 화이트 / 무게: 0.575kg,89100
이고진 무동력 청소기,업소용청소기 / 건식 / 무선형 / [기능] 이동바퀴 / [부가] 탱크용량: 50L / 색상: 블루 / 무게: 25kg / 무전원 / 크기(가로x세로x깊이): 1050x1035x1300mm,190590
신일전자 SVC-R60BCK,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 6000Pa / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 20분 / [성능] DC모터 / 헤파필터 / 3단계여과 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.9L / 색상: 레드 / 무게: 0.75kg / 크기(가로x세로x깊이): 130x1130x70mm,49760
삼성전자 비스포크 제트 VS20A956A3P,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 210W / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 일체형청정스테이션 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 디지털인버터모터 / 5단계여과 / [기능] 물걸레(별도구매) / 디스플레이표시창 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 물통용량: 0.15L / 색상: 미드나잇블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x930x202mm,506540
샤오미 지미 JV85 프로,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 200AW / 흡입력: 25000Pa / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간30분 / 사용시간: 1시간10분 / [성능] 헤파필터 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.6L / 색상: 퍼플,138220
JONR XQ02E,물걸레청소기 / 롤러식 / 물걸레+진공 / 무선형 / [배터리] 충전시간: 5시간 / 사용시간: 35분 / [기능] 흡입력: 13000Pa / BLDC모터 / 물분사 / 배터리잔량표시 / 걸레자동세척 / [부가] 물통용량: 0.5L / 무게: 4.41kg / 크기(가로x세로x깊이): 260x1130x216mm,219100
신일전자 SVC-D950GK,핸디청소기 / 무선형 / 흡입전용 / [구성] 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 5시간30분 / 사용시간: 16분 / [성능] 2단계여과 / [기능] 프리볼트 / [부가] 무게: 1.74kg / 건습식 / 크기(가로x세로x깊이): 414x120x118mm,47930
앱코 오엘라 HV01,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 12000Pa / [구성] 솔형 / 틈새 / 거치대 / [배터리] 사용시간: 35분 / [성능] 헤파필터 / [기능] 프리볼트 / [부가] 색상: 네이비 / 무게: 0.8kg / 크기(가로x세로x깊이): 80x400x80mm,49000
테팔 엑스퍼트 3.60 TY6974,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 매트리스 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 5시간 / 사용시간: 45분 / [성능] DC모터 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [부가] 먼지통용량: 0.5L / 색상: 블랙+옐로우 / 무게: 2.2kg,186470
샤오미 드리미 T10,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 120AW / 흡입력: 20000Pa / [구성] 바닥 / 솔형 / 틈새 / 패브릭 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 무게: 1.65kg,199000
샤오미 유핀 CL99,핸디스틱청소기 / 무선형 / 흡입전용 / [배터리] 충전시간: 4시간 / 사용시간: 50분 / [부가] 색상: 화이트 / 무게: 1.1kg,34270
DIBEA 차이슨 ALLNEW22000 (2022년형),핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 35000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 내장형 / 충전시간: 4~5시간 / 사용시간: 40분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 물걸레(별도구매) / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.55L / 색상: 플레임오렌지 / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,199000
샤오미 미지아 B201CN,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 내장형 / 사용시간: 40분 / 3단계여과 / [부가] 먼지통용량: 0.3L / 무게: 1.09kg / 크기(가로x세로x깊이): 240x1100x125mm,129630
모모픽 MAX300,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 30000Pa / [구성] 바닥 / 카펫 / 솔형 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 5시간 / 사용시간: 40분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 물걸레(별도구매) / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.8L / 색상: 화이트 / 무게: 1.8kg / 크기(가로x세로x깊이): 230x1060x200mm,178000
일렉트로룩스 ZB6218STM,핸디청소기 / 무선형 / 흡입전용 / [구성] 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 30분 / [성능] 3단계여과 / [부가] 먼지통용량: 0.5L / 색상: 스페이스틸메탈릭 / 무게: 1.19kg / 크기(가로x세로x깊이): 124x137x410mm,137700
에어그립 차량용 무선진공청소기 라이트 KA-377,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 헤파필터 / 추가노즐: 솔브러쉬, 연장호스 / LED라이트 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 167mmx55mmx146mm / 무게: 300g",28960
삼성전자 비스포크 슬림 VS15A680AF,스틱청소기 / 무선형 / 흡입전용 / 흡입력: 150W / [구성] 바닥 / 틈새 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 50분 / [성능] 디지털인버터모터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 셀프스탠딩 / LED라이트 / [부가] 먼지통용량: 0.3L / 색상: 그리너리 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1143x194mm,315380
일렉트로룩스 퓨어 Q9 파워프로 PQ92-3EMF,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 긴틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 53분 / [성능] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [부가] 먼지통용량: 0.3L / 색상: 마호가니브론즈 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,344420
테팔 엑스퍼트 3.60 플러피 TY6964,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 5시간 / 사용시간: 45분 / [기능] LED라이트 / [부가] 먼지통용량: 0.5L / 무게: 2.4kg,280200
아이룸 트윈파워 MAX,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [배터리] 내장형 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 먼지감지센서 / [부가] 무게: 1.5kg,145000
